document,product,source
살면서 본 영화 중에 가장 최악 죄송한 말씀이지만 영화를 그만 만드셨으면  연출도 개구리고 디렉팅을 어떻게 한건지 대사가 이상한건지 캐릭터가 다 붕 떠보임 조명을 개빡치게 쓰는건 ㅇㅋ를ㅇㅋ하겠는데 마지막에 천둥번개치는게 ㄹㅈㄷ개짜계치핵불개짜계치 중간중간에 웃기려고 한건지 조크 ㅋ를 치시는데 개재미없고요 cg팀한테 혹시 갑질하셨나요? 망한영화리뷰마냥 너무 허접한거같아요 음악도 너무 에바입니다!!!!!! 그냥 다 싫어 다 싫어 다 싫어 최악이야 최악 너무실망적인영화  이홍위가 강을 건너서 오고 죽어서야 강을 벗어난다는걸 이용한 강을 건너게 해주오 이거... 아이디어는 알겠지만 구려요 ㅡㅡ  이게 700만이나 된다는게 대한민국 수준이 너무 짜증나고 파묘 1000만 찍었을 때보다 더 분통스럽다  그렇게 아름답디아름다운 박지훈을 써놓고도 몰입을 할 수가 없어서 마지막에 개지랄떨때도 ㅈㄴ웃겨서웃참했어그냥  이동진의 말... 공업적 최루탄 이거 진짜 공감가요...  존나 쓸모도없고 몰입도안되고 겨우 10분?몰입했을땐 마을에서 사이좋게지냈을때 박지훈 웃어서 흐뭇했음  그냥 슬펐을 땐 박지훈이 울어서 슬펐고 좋을 땐 박지훈이 웃어서 좋았음 그거뿐임 더 없음 아무것도 근데 그거는 굳이 박지훈만 2시간 나오는 이딴 영화가 아닌 화보 찾아보거나 이거저거 찾아보면 되세요  진짜 그 어떤 장면에서도 감독에 의도한 연출이 아닌 그냥 박지훈 기분이 좋아서 내가 좋고 슬퍼서 내가 슬픈 그런 영화임,the_kings_garden,watcha_reviews_popular_integrated.csv
"연출, 각본, 음악, 조연들의 발연기 등 총체적 난국. 최민식 연기나 해전이 '그나마' 볼 만 해서 별 반 개 더 붙였습니다.",myeongryang,watcha_reviews_popular_integrated.csv
"#🕶️ 건너버린 한강의 다리와, 돌려버린 그날의 핸들.",the_man_standing_next,watcha_reviews_popular_integrated.csv
" 말미에 상투적 권선징악 느낌이 났지만, 전체적으로 무난하게 극장에서 즐길만한 영화인듯. 물론 유해진, 류준열의 연기는 흠잡을곳이 없네요",the_night_owl,watcha_reviews_popular_integrated.csv
철조망을 친 안전지대에 드러누워 즐기는 지적 유희는 얼마나 즐거운가...,parasite,watcha_reviews_popular_integrated.csv
<관상>이 생각나는 소재와 줄거리. 차가운 영상미와 스산한 서스펜스가 눈길을 사로잡으며 극적인 결말이 미소를 짓게 한다.,the_night_owl,watcha_reviews_popular_integrated.csv
"■런칭예고편) https://youtu.be/VojkT0lvSug?si=77X_0SKS_VGwMZ_s  죽고싶던 순간에 만난 찰나의 순간 찬란한 반짝임 같은 우정 박지훈 눈빛, 허투루 연기하는 사람이 없다. 죽어가면서도 살았고 살아가면서도 죽었던 그러면서도 왕의 위엄과 기품을 잃지 않았던 단종을  잘 표현했다.",the_kings_garden,watcha_reviews_popular_integrated.csv
사건을 봉합하는 과정만 좋았더라면 아쉬움이 남지만 그 전까지의 서스펜스나 이야기는 상상력을 자극하기에 좋았다. 유해진의 왕 연기도 좋고...,the_night_owl,watcha_reviews_popular_integrated.csv
"'너도 한 번 죽어봐라.' . 권력만 잡았다하면 왜 이렇게들 신처럼 군림하고 싶어 하는 것일까. 그래봤자 한낱 인간일 뿐인데. . . 마치 태풍의 눈에 서 있듯, 고요하지만 긴장감으로 가득 찼다. 특히, '김재규'라는 인물의 심리에 초점을 맞춰 사건 안에 감정을 불어 넣었다는 점이 매력적으로 다가왔다.  . 완연히 연기와 연출 모두가 빛나는, 이 때깔 확실한 느와르의 맛. 우민호 감독 덕분에 이후에도 자주 맛볼 수 있을 것이라는 기대감이 부푼다.",the_man_standing_next,watcha_reviews_popular_integrated.csv
적당히 마무리 하면 좋을것을 이상한 곳에서 샴페인을 일찍 터트리고 넘친 거품을 처리하느라 뒷부분엔 무리수가 남발한다 ㅎㅎ,the_night_owl,watcha_reviews_popular_integrated.csv
곱씹을수록 기분이 더러워진다.,parasite,watcha_reviews_popular_integrated.csv
"너무나 자식을 사랑하지만, 강하지 않으면 살 수 없는 곳이 왕궁이기에 자식을 엄하게 다스린 영조. 그러나 사도는 유약한 세자였고, 그런 세자를 자신의 손으로 죽인 영조. 어쩌면 영조는 자신의 힘든 통치 경험상 유약한 세자가 앞으로 받을 무게를 감당하지 못 할 것을 확신하여 그 고통과 오명을 되물림 하지 않고자 자신이 모든 짐을 뒤집어 쓴 것 일지도 모른다. 어찌보면 오만한 결정이지만, 영조는 그저 고통을 되물림 하지 않기 위해 처절한 결정을 한 것 일수도... ㆍ 인물의 감정선 하나만으로 끌고가는 몰입력이 굉장하다. 역사의 기록에서 숨겨진 마음들믈 보여주는 감독의 역량에 감탄.",sado,watcha_reviews_popular_integrated.csv
수직 구도로 파묻으려 하고 수평 구도로 애타게 찾으려 한 영원이라는 시간. 그 시간이 붕괴되기 싫기에 마침내를 미뤄두다.,decision_to_leave,watcha_reviews_popular_integrated.csv
"녹산과 청해 어딘가 피어난 안개처럼, 영원할 미결(未決)을 정념의 일출로 끝맺는 사랑의 정취.",decision_to_leave,watcha_reviews_popular_integrated.csv
의심할 여지가 없는  봉준호 필모그라피의 최고봉 아마 올해 최고의 걸작일지도.. 보고나니 가슴속에  돌하나가 떡하니 얹힌듯 최고급의 각본과 연출이었다 정말 어마어마하게 대단했다 그 송강호보다도 더 돋보였던 최우식 그리고 이정은 배우님 아 정말 끝내주는 영화였다,parasite,watcha_reviews_popular_integrated.csv
"보는 것의 무게 4/5점  광해, 왕이 된 남자가 생각나는 영화",the_night_owl,watcha_reviews_popular_integrated.csv
나의 사랑에 당신이 감히 마침표를 찍지 못하게.,decision_to_leave,watcha_reviews_popular_integrated.csv
왕을 선택하는 자의 자격. 군신관계의 봉건적 논리를 뿌리치고 어떤 시민적 결단을 붙잡기까지.,the_kings_garden,watcha_reviews_popular_integrated.csv
앞부분은 조금 지루한 면이 있으나 그걸 덮어버리는 최민식의 놀라운 연기력.  그의 카리스마에 압도되다.  김수경님과 함께.,myeongryang,watcha_reviews_popular_integrated.csv
선량한 국민들 천만을 앗아간 명량 역량이 부족해도 '애국심'만 고취시키면 된다는 전략 정작 눈에띌 게 없었던 너무나도 평범했던 평작 거사 치루듯 해전씬에만 투자한 듯 무너진 절반 서사를 그려내기보단 신파를 나타낸 사극영화의 절망,myeongryang,watcha_reviews_popular_integrated.csv
우리가 보고 우리가 느낄 수 있는 사극의 마스터피스...,sado,watcha_reviews_popular_integrated.csv
다 너를 위해 하는 말이다 의 폭력성 사람 나고 예와 법도가 났지 예 나고 사람 났냐던 사도세자의 대사가 기억난다.급박한 북소리와 남자의 목소리가 잘 어우러졌던 적절한 배경음악,sado,watcha_reviews_popular_integrated.csv
"""살고자 하면 필히 죽을 것이고, 또한 죽고자 하면 살 것이니.""",myeongryang,watcha_reviews_popular_integrated.csv
"'수양대군'과 '한명회'를 중심으로 '김종서'를 철퇴 살해 후 '김종서'와 '안평대군'을 역모로 몰아 수양 반대파를 제거하고 난을 성공시킨 사건 즉, ""계유정난""에 대한 드라마나 영화는 여러 작품이 있었고 주인공이 '수양대군' 또는 '한명회'에다가 성공한 쿠테타임을 강조하다보니 그동안 다른 작품에선 상당히 미화됐던 것도 있었다. 이번 <왕과 사는 남자>는 그동안 ""계유정난""과 가장 크게 다른 점이 ""계유정난"" 이후, 단종 '이홍위'가 노산군으로 강등되어 영월 청령포로 유배되어와서 17세에 생을 마감하기까지를 다룬다. 단종 '이홍위'와 그 어린 선왕을 아끼고 사랑하면서 그의 마지막을 지켰던 영월 백성들. 그리고 마지막 충신이었던 영월 호장 '엄흥도'.  성공한 쿠테타가 반드시 승리한 역사가 아니다. 그러므로 실현되지 못한 정의가 실패한 역사라 할 수 없다. 또한, 이야기를 만드는 방식이나 그걸 답습한 우리 모두 왕위를 뺏는 것만 중요하게 생각하다보니 왕위를 뺏긴 피해자가 굉장히 나약하다고 생각을 한다.  '장항준' 감독은 이렇게 이야기를 한다. ""피해자니까 당연히 나약할거라고 생각을 합니다. 근데 어떤 역사 기록에도 단종이 나약하다는 기록은 없거든요. 오히려 어렸을 때부터 총명하고 할아버지인 세종대왕의 사랑을 듬뿍 받았고 그리고 수많은 신료들이 앞으로 성군이 될 자질이라고 해서 굉장히 기대를 했던 그런 어린 왕이었는데...""  ""패배자는 나약함의 동의어가 아니잖아요. 네. 반드시 패배한 사람이 나약해서 패배한 건 아니거든요.""  이처럼 '장항준' 감독은 실현되지 않은 정의나 아무도 궁금해하지도 않고 알고 싶어하지 않는 패배한 사람의 비추지 않는 이야기를 세상으로 끄집어냈고, 이것이야말로 교과서에도 나오지 않는 단종과 그의 사람들의 이야기이기 때문에 우리는 이 이야기에 열광하는 게 아닐까.  물론 대중에게 익숙한 감독이기 때문에 본인이 보여줘야한다는 웃음 코드에 대한 강박이 있는 것처럼 초반에 좀처럼 튀는 연출이나 어색한 CG 등으로 몰입도에 방해가 되는 요소가 있지만 정말 이 영화 후반부는 버릴 장면이 하나도 없을 정도다. 그리고 이 영화를 보고 배우들 연기 얘기를 안할 사람은 별로 없을 것인데 배우가 그 정도의 인생 연기를 펼칠 수 있도록 만들어준 환경도 감독의 역량이기 때문에 사실 연출이 부족하다고 말할 수도 없다.  단종하면 단종 전문 배우로 바로 떠올릴 '정태우' 배우가 있는데 이제 앞으로 정말 십년 이상은 '박지훈'을 떠올리지 않을까. 정말 그 초반에 겁에 질리고 모든 걸 다 포기하고 죽을 날만을 세고 있는 듯한 '이홍위'가 영월에서 내 사람들을, 내 백성들을 지키기 위해 각성한 범의 모습으로 변모하면서 잃었던 안광이 생기와 함께 안광이 형형한 연기는 대체 어떻게 가능한건지. 배우는 눈을 파는 직업이라 한다하는데 그 말에 딱 들어맞는 배우다. <약한 영웅> '연시은'의 눈빛을 보고 단종은 '박지훈'이어야만 한다는 항주니 감독의 선구안 진짜 칭찬해. 스물여덟의 '박지훈' 커리어에 앞으로도 빠지지 않고 얘기할 법한 중요한 캐릭터가 '연시은'이랑 '이홍위'일 텐데 둘다 어째서 17세냐고. 단종만 생각해도 하염없이 우는 사람이 되... 올해 모든 영화제 신인남우상은 '박지훈'이어야만 해.  그리고 '엄흥도' 역의 '유해진' 배우야 너무 연기 잘하고 노련한 배우라는 걸 다 안다. 그의 인품이나 연기력은 익히 우리가 잘알고 있기에 그만큼 대중에게 익숙한 배우이기 때문에 주연으로 나온다하면 믿고 보는 배우 중에 한 명일 것이다. '유해진' 배우하면 코미디 연기도 일품이지만 <이끼>에서 그 소름끼치는 연기를 그의 인생 연기라고 생각할 사람들이 많을텐데 정말 이번 영화에서 다 뛰어넘는다. 후반부 연기는 정말 모든 걸 내던지는 열연을 펼치는데 '이동진' 평론가님의 말처럼 나중에 그가 공로상 같은 걸 받게 될 때 뒷배경에 그의 필모가 펼쳐진다면 <왕과 사는 남자> 후반부 연기는 무조건 픽해서 들어갈 법한 커리어 화룡정점의 열연이다. 올해의 남우주연상은 참바다여야만 해.  ""울어!""하면 ""네""하는 스타일인데다 이 영화는 역사 스포라 영화 보는 내내 대오열하면서 봤는데 새삼 영월 사람들이 얼마나 이 어린 선왕을 아꼈는지 생각하면 너무 먹먹하다. 그게 조선의 민심이었을 것이고, 결국 우리가 세조를 잊고 비극의 역사인 단종을 기억하는 것일테고, 그 모든 게 영화에 사려깊게 잘 담겨서 부족함이 있을지언정 (있다. 분명히 있고 반드시 없어야만 되는 그 배우 캐스팅까지 솔직히 실망한 것도 있다.) 이 영화가 너무 좋다. 거장 직전 항주니 감독 더 잘되서 경거망동하게 행동하는 거 봤음 좋겠다.",the_kings_garden,watcha_reviews_popular_integrated.csv
"사도세자 사건은 아버지가 아들을  죽인 것만으로도 충격적이지만, 뒤주에 가둬 굶겨죽였다는 점에서 가히 엽기적이기까지 하다. 도대체 영조는 왜 이런 가혹한 방법을 시도했을까?  . 영조는 세자의 죄상을 낱낱이 밝힌 후 자결할 것을 요구했다. 그래도 ‘작은 임금’ 이라 일반 죄수처럼 처형할 수는 없으니  스스로 목숨을 끊으라고 요구한 것이다. 하지만 세자가 거부하자 뒤주가 등장한다. . 영도는 생전의 세자에게 그러했듯이 사후의 세자에게도 매몰차고 가혹했다. 게다가 공식적으로는 자식을 죽인 자신의 판단에 대해 전혀 후회한 적이 없다. 그럼에도 이런저런 소문에서 후회가  언급되곤 하는데, 아마 세자를 죽인 데 대한 후회는 없을지라도 죽음의 책임에서는 벗어나고 싶었던 게 아닌가 싶다. . 송강호와 유아인의 신들린 듯한 연기  덕분에 완전 몰입해서 볼 수 있었다.  그에 비하면 문근영은 그리 돋보이지 않은 듯.",sado,watcha_reviews_popular_integrated.csv
